Ticker,close,date,high,low,month,open,volume,sector
ICICIBANK,948.1,2023-11-07 05:30:00,950.45,930.45,2023-11,943.6,15704942,BANKING
ICICIBANK,935.75,2023-11-08 05:30:00,948.45,934.1,2023-11,948.45,17606074,BANKING
ICICIBANK,937.35,2023-11-09 05:30:00,942.35,933.0,2023-11,934.0,9406117,BANKING
ICICIBANK,938.6,2023-11-10 05:30:00,941.45,932.4,2023-11,934.9,9560455,BANKING
ICICIBANK,942.35,2023-11-12 05:30:00,943.2,939.6,2023-11,942.0,1561479,BANKING
ICICIBANK,934.45,2023-11-13 05:30:00,940.9,932.0,2023-11,940.9,11470096,BANKING
ICICIBANK,941.1,2023-11-15 05:30:00,944.4,938.75,2023-11,944.4,19492138,BANKING
ICICIBANK,936.0,2023-11-16 05:30:00,946.2,934.0,2023-11,939.0,19706373,BANKING
ICICIBANK,921.85,2023-11-17 05:30:00,938.4,920.15,2023-11,926.55,10956653,BANKING
ICICIBANK,921.45,2023-11-20 05:30:00,926.75,917.5,2023-11,922.0,10562301,BANKING
ICICIBANK,926.1,2023-11-21 05:30:00,928.05,922.0,2023-11,924.4,8989572,BANKING
ICICIBANK,922.75,2023-11-22 05:30:00,925.2,914.75,2023-11,923.25,12197979,BANKING
ICICIBANK,923.0,2023-11-23 05:30:00,925.35,918.5,2023-11,923.0,5534614,BANKING
ICICIBANK,929.4,2023-11-24 05:30:00,930.4,920.2,2023-11,921.5,7452002,BANKING
ICICIBANK,925.5,2023-11-28 05:30:00,931.05,921.7,2023-11,928.9,14231987,BANKING
ICICIBANK,939.6,2023-11-29 05:30:00,941.1,926.0,2023-11,930.9,11680078,BANKING
ICICIBANK,934.95,2023-11-30 05:30:00,940.85,928.2,2023-11,938.95,23950292,BANKING
ICICIBANK,946.7,2023-12-01 05:30:00,952.0,933.0,2023-12,935.95,16986046,BANKING
ICICIBANK,991.2,2023-12-04 05:30:00,994.85,961.4,2023-12,963.7,33131257,BANKING
ICICIBANK,1013.45,2023-12-05 05:30:00,1015.75,995.05,2023-12,1002.5,31378461,BANKING
ICICIBANK,1003.25,2023-12-06 05:30:00,1016.25,1000.25,2023-12,1014.0,18786590,BANKING
ICICIBANK,999.0,2023-12-07 05:30:00,1002.2,988.15,2023-12,996.35,11841945,BANKING
ICICIBANK,1010.85,2023-12-08 05:30:00,1012.85,993.25,2023-12,994.5,16116363,BANKING
ICICIBANK,1017.1,2023-12-11 05:30:00,1020.0,1004.65,2023-12,1007.1,11714606,BANKING
ICICIBANK,1015.7,2023-12-12 05:30:00,1021.0,1008.6,2023-12,1017.1,12380856,BANKING
ICICIBANK,1013.9,2023-12-13 05:30:00,1020.7,1009.2,2023-12,1014.8,15887040,BANKING
ICICIBANK,1033.65,2023-12-14 05:30:00,1040.0,1021.25,2023-12,1022.25,16317672,BANKING
ICICIBANK,1037.4,2023-12-15 05:30:00,1043.7,1025.7,2023-12,1043.65,14306067,BANKING
ICICIBANK,1021.45,2023-12-18 05:30:00,1029.95,1018.0,2023-12,1029.95,8592711,BANKING
ICICIBANK,1015.45,2023-12-19 05:30:00,1025.5,1012.6,2023-12,1025.5,10094256,BANKING
ICICIBANK,1006.65,2023-12-20 05:30:00,1022.0,1002.0,2023-12,1022.0,16490281,BANKING
ICICIBANK,1004.4,2023-12-21 05:30:00,1010.9,989.2,2023-12,996.55,18064916,BANKING
ICICIBANK,994.3,2023-12-22 05:30:00,1009.55,991.6,2023-12,1002.95,20881976,BANKING
ICICIBANK,995.1,2023-12-26 05:30:00,997.5,989.9,2023-12,994.9,14339699,BANKING
ICICIBANK,1002.25,2023-12-27 05:30:00,1004.9,992.0,2023-12,997.95,12996468,BANKING
ICICIBANK,1005.9,2023-12-28 05:30:00,1011.7,999.1,2023-12,1008.0,24915990,BANKING
ICICIBANK,996.6,2023-12-29 05:30:00,1008.55,993.7,2023-12,1004.05,12280140,BANKING
ICICIBANK,999.4,2024-01-01 05:30:00,1004.85,991.0,2024-01,991.55,7683792,BANKING
ICICIBANK,982.25,2024-01-02 05:30:00,997.65,980.25,2024-01,997.0,16263825,BANKING
ICICIBANK,984.05,2024-01-03 05:30:00,988.0,975.1,2024-01,984.7,16826752,BANKING
ICICIBANK,987.15,2024-01-04 05:30:00,989.15,981.9,2024-01,986.4,22789140,BANKING
ICICIBANK,993.7,2024-01-05 05:30:00,998.3,983.8,2024-01,988.0,14875499,BANKING
ICICIBANK,982.0,2024-01-08 05:30:00,998.2,980.3,2024-01,994.0,8393164,BANKING
ICICIBANK,979.75,2024-01-09 05:30:00,995.0,975.4,2024-01,986.25,14660414,BANKING
ICICIBANK,993.05,2024-01-10 05:30:00,994.95,974.3,2024-01,974.3,9409181,BANKING
ICICIBANK,991.15,2024-01-11 05:30:00,998.5,986.85,2024-01,995.3,6451345,BANKING
ICICIBANK,1003.5,2024-01-12 05:30:00,1008.7,991.75,2024-01,994.8,12255743,BANKING
ICICIBANK,1009.85,2024-01-15 05:30:00,1011.65,999.25,2024-01,1003.5,12388044,BANKING
ICICIBANK,1009.05,2024-01-16 05:30:00,1015.8,1004.6,2024-01,1006.1,11505126,BANKING
ICICIBANK,981.75,2024-01-17 05:30:00,1007.8,976.75,2024-01,987.9,41914771,BANKING
ICICIBANK,986.35,2024-01-18 05:30:00,994.3,970.15,2024-01,973.95,17902484,BANKING
ICICIBANK,999.2,2024-01-19 05:30:00,1010.9,987.55,2024-01,991.3,23271148,BANKING
ICICIBANK,1008.7,2024-01-20 05:30:00,1014.7,995.3,2024-01,1005.95,8788873,BANKING
ICICIBANK,1029.05,2024-01-23 05:30:00,1059.4,1021.2,2024-01,1059.1,50797448,BANKING
ICICIBANK,999.2,2024-01-24 05:30:00,1035.95,996.65,2024-01,1029.45,34578943,BANKING
ICICIBANK,1009.95,2024-01-25 05:30:00,1015.1,988.15,2024-01,998.4,28315035,BANKING
ICICIBANK,1016.4,2024-01-29 05:30:00,1032.0,1010.0,2024-01,1020.0,14078922,BANKING
ICICIBANK,1016.9,2024-01-30 05:30:00,1023.85,1008.0,2024-01,1014.95,16085742,BANKING
ICICIBANK,1028.15,2024-01-31 05:30:00,1039.0,1003.25,2024-01,1016.8,25627447,BANKING
ICICIBANK,1025.15,2024-02-01 05:30:00,1033.95,1017.4,2024-02,1033.95,13058880,BANKING
ICICIBANK,1024.0,2024-02-02 05:30:00,1050.0,1021.65,2024-02,1037.1,14774650,BANKING
ICICIBANK,1023.5,2024-02-05 05:30:00,1026.45,1012.1,2024-02,1022.5,12948430,BANKING
ICICIBANK,1026.4,2024-02-06 05:30:00,1034.9,1016.7,2024-02,1023.55,12886927,BANKING
ICICIBANK,1022.15,2024-02-07 05:30:00,1031.55,1013.0,2024-02,1028.0,16410895,BANKING
ICICIBANK,989.3,2024-02-08 05:30:00,1028.25,985.25,2024-02,1024.1,20565502,BANKING
ICICIBANK,1010.7,2024-02-09 05:30:00,1013.75,985.5,2024-02,988.85,12799837,BANKING
ICICIBANK,996.1,2024-02-12 05:30:00,1012.2,985.25,2024-02,1010.4,8050066,BANKING
ICICIBANK,1019.8,2024-02-13 05:30:00,1027.05,1000.3,2024-02,1006.0,18706292,BANKING
ICICIBANK,1022.7,2024-02-14 05:30:00,1035.7,1007.55,2024-02,1009.55,17878720,BANKING
ICICIBANK,1016.65,2024-02-15 05:30:00,1026.65,1006.6,2024-02,1022.85,10069878,BANKING
ICICIBANK,1023.25,2024-02-16 05:30:00,1026.2,1016.9,2024-02,1023.2,7159395,BANKING
ICICIBANK,1043.75,2024-02-19 05:30:00,1046.0,1023.35,2024-02,1023.35,9388255,BANKING
ICICIBANK,1048.75,2024-02-20 05:30:00,1052.65,1033.25,2024-02,1041.05,11293528,BANKING
ICICIBANK,1051.95,2024-02-21 05:30:00,1064.0,1048.0,2024-02,1056.8,15946325,BANKING
ICICIBANK,1062.7,2024-02-22 05:30:00,1066.0,1040.3,2024-02,1056.0,13432573,BANKING
ICICIBANK,1061.3,2024-02-23 05:30:00,1070.0,1057.65,2024-02,1070.0,13142759,BANKING
ICICIBANK,1054.2,2024-02-26 05:30:00,1062.3,1050.5,2024-02,1053.1,7875941,BANKING
ICICIBANK,1060.2,2024-02-27 05:30:00,1066.2,1046.5,2024-02,1050.75,10580973,BANKING
ICICIBANK,1046.2,2024-02-28 05:30:00,1064.85,1042.15,2024-02,1063.0,7730332,BANKING
ICICIBANK,1052.2,2024-02-29 05:30:00,1060.7,1038.5,2024-02,1043.05,20944844,BANKING
ICICIBANK,1086.9,2024-03-01 05:30:00,1089.95,1054.0,2024-03,1055.0,14909562,BANKING
ICICIBANK,1084.65,2024-03-02 05:30:00,1089.45,1080.5,2024-03,1087.25,481475,BANKING
ICICIBANK,1092.35,2024-03-04 05:30:00,1095.0,1080.1,2024-03,1081.0,11424581,BANKING
ICICIBANK,1088.05,2024-03-05 05:30:00,1099.5,1076.5,2024-03,1086.2,9222544,BANKING
ICICIBANK,1097.1,2024-03-06 05:30:00,1113.55,1080.3,2024-03,1080.3,21796484,BANKING
ICICIBANK,1087.95,2024-03-07 05:30:00,1095.0,1082.7,2024-03,1094.95,9963926,BANKING
ICICIBANK,1078.7,2024-03-11 05:30:00,1087.95,1076.75,2024-03,1087.95,13310362,BANKING
ICICIBANK,1076.85,2024-03-12 05:30:00,1094.8,1055.65,2024-03,1077.05,21785435,BANKING
ICICIBANK,1083.95,2024-03-13 05:30:00,1089.65,1073.15,2024-03,1077.15,24855870,BANKING
ICICIBANK,1083.6,2024-03-14 05:30:00,1097.1,1075.05,2024-03,1080.0,14231421,BANKING
ICICIBANK,1080.35,2024-03-15 05:30:00,1086.25,1070.0,2024-03,1072.0,66192734,BANKING
ICICIBANK,1081.2,2024-03-18 05:30:00,1084.8,1060.05,2024-03,1075.05,8769440,BANKING
ICICIBANK,1083.95,2024-03-19 05:30:00,1088.75,1075.25,2024-03,1078.45,16708715,BANKING
ICICIBANK,1084.5,2024-03-20 05:30:00,1090.0,1067.5,2024-03,1080.0,18725251,BANKING
ICICIBANK,1081.8,2024-03-21 05:30:00,1100.0,1079.15,2024-03,1092.0,19992607,BANKING
ICICIBANK,1090.3,2024-03-22 05:30:00,1093.7,1078.7,2024-03,1081.15,17214415,BANKING
ICICIBANK,1083.7,2024-03-26 05:30:00,1089.15,1076.95,2024-03,1081.0,13367635,BANKING
ICICIBANK,1083.75,2024-03-27 05:30:00,1092.5,1079.55,2024-03,1083.7,26907245,BANKING
ICICIBANK,1093.3,2024-03-28 05:30:00,1105.05,1085.0,2024-03,1085.0,22070566,BANKING
ICICIBANK,1099.65,2024-04-01 05:30:00,1102.95,1094.45,2024-04,1096.05,10848191,BANKING
ICICIBANK,1081.2,2024-04-02 05:30:00,1094.45,1079.25,2024-04,1094.45,14380396,BANKING
ICICIBANK,1077.2,2024-04-03 05:30:00,1083.65,1072.25,2024-04,1075.0,15477184,BANKING
ICICIBANK,1078.85,2024-04-04 05:30:00,1085.8,1063.45,2024-04,1084.75,21419689,BANKING
ICICIBANK,1083.4,2024-04-05 05:30:00,1086.0,1067.45,2024-04,1070.0,15340637,BANKING
ICICIBANK,1087.15,2024-04-08 05:30:00,1091.75,1076.3,2024-04,1078.35,8023461,BANKING
ICICIBANK,1107.05,2024-04-09 05:30:00,1115.25,1088.3,2024-04,1091.95,12298463,BANKING
ICICIBANK,1109.4,2024-04-10 05:30:00,1116.55,1105.15,2024-04,1110.95,10598000,BANKING
ICICIBANK,1104.4,2024-04-12 05:30:00,1111.85,1095.8,2024-04,1103.5,12216657,BANKING
ICICIBANK,1078.35,2024-04-15 05:30:00,1106.15,1076.6,2024-04,1100.2,10526597,BANKING
ICICIBANK,1067.05,2024-04-16 05:30:00,1074.6,1062.7,2024-04,1070.55,11278092,BANKING
ICICIBANK,1055.45,2024-04-18 05:30:00,1078.05,1050.45,2024-04,1074.0,16564216,BANKING
ICICIBANK,1067.25,2024-04-19 05:30:00,1072.0,1048.1,2024-04,1052.95,11284433,BANKING
ICICIBANK,1086.65,2024-04-22 05:30:00,1088.7,1070.35,2024-04,1078.8,10346714,BANKING
ICICIBANK,1090.25,2024-04-23 05:30:00,1100.0,1082.7,2024-04,1100.0,9848215,BANKING
ICICIBANK,1096.75,2024-04-24 05:30:00,1098.4,1089.0,2024-04,1092.25,5461309,BANKING
ICICIBANK,1113.75,2024-04-25 05:30:00,1125.65,1089.95,2024-04,1090.0,19905338,BANKING
ICICIBANK,1107.9,2024-04-26 05:30:00,1120.0,1102.75,2024-04,1112.15,14190059,BANKING
ICICIBANK,1160.15,2024-04-29 05:30:00,1163.45,1107.9,2024-04,1108.0,28578063,BANKING
ICICIBANK,1150.4,2024-04-30 05:30:00,1169.55,1146.75,2024-04,1159.95,29568491,BANKING
ICICIBANK,1139.45,2024-05-02 05:30:00,1155.5,1133.25,2024-05,1143.0,25118334,BANKING
ICICIBANK,1142.05,2024-05-03 05:30:00,1157.4,1135.45,2024-05,1141.3,19933604,BANKING
ICICIBANK,1146.3,2024-05-06 05:30:00,1158.45,1138.1,2024-05,1141.55,14970524,BANKING
ICICIBANK,1131.9,2024-05-07 05:30:00,1152.75,1126.3,2024-05,1147.95,15097728,BANKING
ICICIBANK,1123.0,2024-05-08 05:30:00,1132.0,1116.05,2024-05,1126.55,19913090,BANKING
ICICIBANK,1115.7,2024-05-09 05:30:00,1128.85,1110.0,2024-05,1120.55,12229853,BANKING
ICICIBANK,1117.05,2024-05-10 05:30:00,1128.9,1112.05,2024-05,1118.0,8573656,BANKING
ICICIBANK,1128.0,2024-05-13 05:30:00,1130.65,1106.7,2024-05,1112.4,9707983,BANKING
ICICIBANK,1120.55,2024-05-14 05:30:00,1127.9,1118.55,2024-05,1125.9,8944262,BANKING
ICICIBANK,1124.35,2024-05-15 05:30:00,1127.8,1113.5,2024-05,1122.1,10743423,BANKING
ICICIBANK,1131.05,2024-05-16 05:30:00,1136.55,1112.8,2024-05,1133.0,14265565,BANKING
ICICIBANK,1130.5,2024-05-17 05:30:00,1144.0,1120.6,2024-05,1131.05,8641784,BANKING
ICICIBANK,1130.75,2024-05-18 05:30:00,1133.0,1126.9,2024-05,1131.0,312750,BANKING
ICICIBANK,1120.95,2024-05-21 05:30:00,1133.8,1116.25,2024-05,1122.2,10452900,BANKING
ICICIBANK,1111.1,2024-05-22 05:30:00,1125.9,1098.1,2024-05,1125.0,17527411,BANKING
ICICIBANK,1134.5,2024-05-23 05:30:00,1137.0,1111.4,2024-05,1115.55,13787687,BANKING
ICICIBANK,1131.95,2024-05-24 05:30:00,1135.0,1124.15,2024-05,1130.0,6312670,BANKING
ICICIBANK,1129.8,2024-05-27 05:30:00,1147.8,1121.55,2024-05,1131.9,11599857,BANKING
ICICIBANK,1126.95,2024-05-28 05:30:00,1135.2,1125.0,2024-05,1132.5,9311718,BANKING
ICICIBANK,1102.0,2024-05-29 05:30:00,1123.55,1098.5,2024-05,1115.05,19268547,BANKING
ICICIBANK,1113.7,2024-05-30 05:30:00,1121.0,1096.9,2024-05,1097.0,15255387,BANKING
ICICIBANK,1121.05,2024-05-31 05:30:00,1130.6,1111.25,2024-05,1118.0,26197718,BANKING
ICICIBANK,1160.0,2024-06-03 05:30:00,1173.0,1136.3,2024-06,1170.0,25699977,BANKING
ICICIBANK,1071.45,2024-06-04 05:30:00,1159.4,1053.55,2024-06,1157.9,43476837,BANKING
ICICIBANK,1108.65,2024-06-05 05:30:00,1123.25,1051.05,2024-06,1085.0,42172104,BANKING
ICICIBANK,1110.4,2024-06-06 05:30:00,1118.0,1096.6,2024-06,1118.0,18574162,BANKING
ICICIBANK,1121.7,2024-06-07 05:30:00,1128.3,1103.6,2024-06,1110.4,17197635,BANKING
ICICIBANK,1123.8,2024-06-10 05:30:00,1133.2,1115.1,2024-06,1116.0,10851455,BANKING
ICICIBANK,1118.2,2024-06-11 05:30:00,1129.05,1111.0,2024-06,1119.75,12250002,BANKING
ICICIBANK,1119.55,2024-06-12 05:30:00,1133.4,1112.0,2024-06,1121.0,16096514,BANKING
ICICIBANK,1107.35,2024-06-13 05:30:00,1123.2,1105.0,2024-06,1122.2,12494254,BANKING
ICICIBANK,1105.65,2024-06-14 05:30:00,1114.0,1099.45,2024-06,1114.0,11377979,BANKING
ICICIBANK,1122.85,2024-06-18 05:30:00,1135.05,1101.2,2024-06,1113.95,18306176,BANKING
ICICIBANK,1144.45,2024-06-19 05:30:00,1165.55,1126.15,2024-06,1127.95,34309514,BANKING
ICICIBANK,1156.8,2024-06-20 05:30:00,1160.0,1135.5,2024-06,1154.05,15475933,BANKING
ICICIBANK,1158.65,2024-06-21 05:30:00,1169.9,1150.65,2024-06,1163.55,69259425,BANKING
ICICIBANK,1170.1,2024-06-24 05:30:00,1175.65,1152.65,2024-06,1154.65,12210295,BANKING
ICICIBANK,1197.95,2024-06-25 05:30:00,1206.0,1167.65,2024-06,1170.25,27309845,BANKING
ICICIBANK,1218.0,2024-06-26 05:30:00,1222.85,1193.85,2024-06,1202.0,25403461,BANKING
ICICIBANK,1219.9,2024-06-27 05:30:00,1235.0,1209.1,2024-06,1228.35,20516632,BANKING
ICICIBANK,1199.6,2024-06-28 05:30:00,1227.0,1196.35,2024-06,1227.0,12507092,BANKING
ICICIBANK,1211.85,2024-07-01 05:30:00,1215.35,1192.05,2024-07,1199.6,8636894,BANKING
ICICIBANK,1190.6,2024-07-02 05:30:00,1217.0,1185.55,2024-07,1217.0,16153925,BANKING
ICICIBANK,1201.6,2024-07-03 05:30:00,1215.85,1179.45,2024-07,1196.85,22330897,BANKING
ICICIBANK,1233.0,2024-07-04 05:30:00,1234.95,1214.3,2024-07,1229.0,15275791,BANKING
ICICIBANK,1233.4,2024-07-05 05:30:00,1242.6,1220.85,2024-07,1225.0,9535575,BANKING
ICICIBANK,1235.05,2024-07-08 05:30:00,1239.5,1216.9,2024-07,1228.9,6617190,BANKING
ICICIBANK,1248.25,2024-07-09 05:30:00,1250.2,1229.3,2024-07,1234.95,13366874,BANKING
ICICIBANK,1243.2,2024-07-10 05:30:00,1252.75,1236.35,2024-07,1252.75,18226503,BANKING
ICICIBANK,1238.45,2024-07-11 05:30:00,1257.8,1225.05,2024-07,1246.35,11307116,BANKING
ICICIBANK,1232.9,2024-07-12 05:30:00,1252.9,1230.1,2024-07,1235.9,12208290,BANKING
ICICIBANK,1229.95,2024-07-15 05:30:00,1238.45,1224.05,2024-07,1233.1,15612671,BANKING
ICICIBANK,1239.9,2024-07-16 05:30:00,1245.0,1229.0,2024-07,1230.0,12320605,BANKING
ICICIBANK,1250.3,2024-07-18 05:30:00,1256.45,1231.7,2024-07,1234.9,10999632,BANKING
ICICIBANK,1248.65,2024-07-19 05:30:00,1250.5,1240.25,2024-07,1244.0,7958817,BANKING
ICICIBANK,1241.15,2024-07-22 05:30:00,1245.3,1232.9,2024-07,1240.0,9958965,BANKING
ICICIBANK,1226.75,2024-07-23 05:30:00,1248.65,1212.5,2024-07,1241.15,19369832,BANKING
ICICIBANK,1223.0,2024-07-24 05:30:00,1233.65,1202.05,2024-07,1225.0,20122521,BANKING
ICICIBANK,1197.9,2024-07-25 05:30:00,1218.25,1190.6,2024-07,1205.5,14154461,BANKING
ICICIBANK,1207.2,2024-07-26 05:30:00,1220.0,1185.95,2024-07,1190.0,19309265,BANKING
ICICIBANK,1212.7,2024-07-29 05:30:00,1242.75,1204.15,2024-07,1215.15,28458261,BANKING
ICICIBANK,1209.45,2024-07-30 05:30:00,1230.85,1204.4,2024-07,1213.0,23972277,BANKING
ICICIBANK,1214.9,2024-07-31 05:30:00,1224.65,1211.0,2024-07,1219.0,22297629,BANKING
ICICIBANK,1210.1,2024-08-01 05:30:00,1222.65,1206.9,2024-08,1212.5,8725046,BANKING
ICICIBANK,1196.55,2024-08-02 05:30:00,1201.65,1190.1,2024-08,1197.0,10735395,BANKING
ICICIBANK,1172.6,2024-08-05 05:30:00,1188.9,1167.0,2024-08,1182.0,14306771,BANKING
ICICIBANK,1166.85,2024-08-06 05:30:00,1187.7,1161.5,2024-08,1175.0,13575619,BANKING
ICICIBANK,1172.45,2024-08-07 05:30:00,1179.8,1161.6,2024-08,1178.95,15753644,BANKING
ICICIBANK,1164.6,2024-08-08 05:30:00,1174.4,1158.9,2024-08,1166.95,10806438,BANKING
ICICIBANK,1171.6,2024-08-09 05:30:00,1180.95,1169.0,2024-08,1176.55,8687307,BANKING
ICICIBANK,1172.8,2024-08-12 05:30:00,1178.25,1156.0,2024-08,1171.0,10860455,BANKING
ICICIBANK,1168.35,2024-08-13 05:30:00,1189.25,1163.6,2024-08,1183.2,13117927,BANKING
ICICIBANK,1161.65,2024-08-14 05:30:00,1170.05,1153.0,2024-08,1167.0,13431801,BANKING
ICICIBANK,1187.25,2024-08-16 05:30:00,1193.0,1165.65,2024-08,1170.0,10961370,BANKING
ICICIBANK,1175.9,2024-08-19 05:30:00,1195.75,1173.3,2024-08,1191.0,6686394,BANKING
ICICIBANK,1179.45,2024-08-20 05:30:00,1189.8,1170.0,2024-08,1174.2,10427061,BANKING
ICICIBANK,1174.85,2024-08-21 05:30:00,1178.65,1165.1,2024-08,1177.0,17234142,BANKING
ICICIBANK,1191.1,2024-08-22 05:30:00,1192.6,1176.6,2024-08,1182.0,8564142,BANKING
ICICIBANK,1203.5,2024-08-23 05:30:00,1205.0,1188.55,2024-08,1193.0,7518309,BANKING
ICICIBANK,1213.3,2024-08-26 05:30:00,1214.95,1201.05,2024-08,1205.55,10920226,BANKING
ICICIBANK,1226.35,2024-08-27 05:30:00,1232.5,1208.9,2024-08,1213.3,16295325,BANKING
ICICIBANK,1223.85,2024-08-28 05:30:00,1226.4,1217.3,2024-08,1222.65,12291305,BANKING
ICICIBANK,1221.9,2024-08-29 05:30:00,1235.0,1217.0,2024-08,1218.95,10806748,BANKING
ICICIBANK,1229.2,2024-08-30 05:30:00,1235.55,1218.9,2024-08,1230.0,21211148,BANKING
ICICIBANK,1229.95,2024-09-02 05:30:00,1239.2,1222.5,2024-09,1239.0,12516759,BANKING
ICICIBANK,1247.7,2024-09-03 05:30:00,1250.95,1220.4,2024-09,1227.2,19114907,BANKING
ICICIBANK,1236.35,2024-09-04 05:30:00,1243.7,1232.8,2024-09,1239.85,13505843,BANKING
ICICIBANK,1235.95,2024-09-05 05:30:00,1244.85,1231.3,2024-09,1238.0,9142811,BANKING
ICICIBANK,1208.15,2024-09-06 05:30:00,1233.9,1205.0,2024-09,1225.95,10170479,BANKING
ICICIBANK,1235.0,2024-09-09 05:30:00,1238.3,1200.45,2024-09,1202.9,13863250,BANKING
ICICIBANK,1237.3,2024-09-10 05:30:00,1241.35,1227.0,2024-09,1236.95,15545130,BANKING
ICICIBANK,1236.35,2024-09-11 05:30:00,1239.3,1226.4,2024-09,1231.5,11993242,BANKING
ICICIBANK,1252.15,2024-09-12 05:30:00,1257.0,1226.35,2024-09,1238.0,15376442,BANKING
ICICIBANK,1250.35,2024-09-13 05:30:00,1255.95,1242.05,2024-09,1252.0,9877288,BANKING
ICICIBANK,1262.85,2024-09-16 05:30:00,1265.6,1244.7,2024-09,1251.0,8973335,BANKING
ICICIBANK,1268.1,2024-09-17 05:30:00,1272.25,1258.4,2024-09,1259.95,11513121,BANKING
ICICIBANK,1288.35,2024-09-18 05:30:00,1295.35,1262.0,2024-09,1262.0,12466597,BANKING
ICICIBANK,1292.0,2024-09-19 05:30:00,1300.0,1285.35,2024-09,1288.35,13172268,BANKING
ICICIBANK,1338.45,2024-09-20 05:30:00,1362.35,1291.55,2024-09,1295.0,73257767,BANKING
ICICIBANK,1321.9,2024-09-23 05:30:00,1331.8,1308.5,2024-09,1331.0,11380409,BANKING
ICICIBANK,1318.6,2024-09-24 05:30:00,1331.4,1315.45,2024-09,1321.0,13886037,BANKING
ICICIBANK,1323.85,2024-09-25 05:30:00,1327.75,1310.1,2024-09,1310.75,8728019,BANKING
ICICIBANK,1329.05,2024-09-26 05:30:00,1333.35,1316.9,2024-09,1320.0,11100869,BANKING
ICICIBANK,1306.6,2024-09-27 05:30:00,1333.0,1303.85,2024-09,1333.0,17117379,BANKING
ICICIBANK,1273.0,2024-09-30 05:30:00,1296.8,1270.9,2024-09,1292.1,12622212,BANKING
ICICIBANK,1274.4,2024-10-01 05:30:00,1280.25,1267.6,2024-10,1269.8,10972413,BANKING
ICICIBANK,1256.35,2024-10-03 05:30:00,1265.75,1248.15,2024-10,1253.6,17648551,BANKING
ICICIBANK,1239.75,2024-10-04 05:30:00,1264.4,1236.2,2024-10,1247.1,13488887,BANKING
ICICIBANK,1233.9,2024-10-07 05:30:00,1262.95,1225.0,2024-10,1241.55,20667247,BANKING
ICICIBANK,1236.6,2024-10-08 05:30:00,1247.8,1229.75,2024-10,1241.0,12219259,BANKING
ICICIBANK,1244.15,2024-10-09 05:30:00,1265.1,1232.65,2024-10,1243.05,14765997,BANKING
ICICIBANK,1243.5,2024-10-10 05:30:00,1254.7,1238.0,2024-10,1246.75,9118195,BANKING
ICICIBANK,1223.0,2024-10-11 05:30:00,1240.8,1222.0,2024-10,1237.0,8472512,BANKING
ICICIBANK,1231.75,2024-10-14 05:30:00,1237.9,1217.4,2024-10,1221.0,11833929,BANKING
ICICIBANK,1255.5,2024-10-15 05:30:00,1258.3,1235.4,2024-10,1238.95,11657338,BANKING
